,Rain Fall (mm),Fertilizer,Temperatue,Nitrogen (N),Phosphorus (P),Potassium (K),Yeild (Q/acre)
137,454,60,38,65,20,16,9
30,1150,80,26,75,21,20,11
119,439,62,38,61,19,16,8
29,1200,72,29,73,21,19,10
142,428,51,37,65,18,18,9
161,1206,77,27,78,23,20,12
164,1241,77,26,77,22,19,12
51,430,65,39,65,19,16,6
105,425,60,39,60,18,15,6
60,1175,77,25,75,22,19,11
15,400,60,39,60,18,15,6
156,1230,80,28,80,24,20,12
133,482,58,37,67,20,18,9
45,460,55,38,61,20,18,7
68,1225,75,29,77,23,19,10
85,450,70,36,72,25,18,8
24,450,50,37,65,18,19,9
109,405,55,39,62,18,15,6
75,475,58,39,68,19,16,8
108,406,60,39,60,18,15,6
19,1200,78,27,78,23,19,12
16,1300,80,28,80,24,20,12
31,475,55,39,61,18,16,6
18,1150,77,28,76,23,20,11
12,1225,79,29,79,23,20,11
9,400,50,39,60,18,15,6
82,1225,75,28,79,21,19,10
98,1230,80,28,80,24,20,12
76,1300,80,28,80,24,20,12
55,455,58,37,61,21,18,8
42,1175,78,28,75,23,22,11
56,1280,73,28,75,24,19,11
148,1259,75,27,74,22,18,10
111,404,55,38,59,18,15,6
